label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
1,0.20115,0.62231,-0.00000,0.24146,0.49376,-0.01143,0.30450,0.35906,-0.03847,0.33625,0.25558,-0.06524,0.35687,0.16998,-0.08606,0.34267,0.38795,-0.07408,0.47653,0.41141,-0.11588,0.44171,0.43140,-0.13117,0.38960,0.42886,-0.13493,0.33191,0.47946,-0.08765,0.47446,0.50621,-0.11725,0.43439,0.51253,-0.11058,0.37861,0.50271,-0.10522,0.32443,0.57403,-0.10060,0.45273,0.59312,-0.11782,0.41127,0.59205,-0.08936,0.35931,0.58174,-0.07066,0.31771,0.66459,-0.11406,0.42155,0.66600,-0.11565,0.38573,0.66045,-0.08743,0.33859,0.65142,-0.06832
1,0.20732,0.61424,0.00000,0.26359,0.48743,-0.02649,0.33227,0.35324,-0.06387,0.36677,0.24212,-0.09755,0.37525,0.14876,-0.12500,0.32732,0.35287,-0.10526,0.46519,0.40454,-0.15146,0.45840,0.43709,-0.16579,0.42014,0.44268,-0.17005,0.29979,0.44174,-0.11504,0.45895,0.49804,-0.15354,0.44397,0.51121,-0.14720,0.40044,0.50478,-0.14402,0.28234,0.53683,-0.12357,0.42777,0.57794,-0.14785,0.39514,0.57834,-0.11997,0.34286,0.56455,-0.10351,0.27333,0.62282,-0.13418,0.38849,0.64857,-0.14238,0.36063,0.63903,-0.11942,0.31103,0.62113,-0.10520
1,0.22165,0.63513,-0.00000,0.30249,0.50042,-0.01547,0.35285,0.36870,-0.03301,0.38958,0.26430,-0.05201,0.41471,0.17681,-0.06584,0.30014,0.32076,-0.03136,0.40592,0.36734,-0.07002,0.40206,0.42175,-0.09223,0.37510,0.43915,-0.10503,0.26721,0.39197,-0.04180,0.39090,0.45978,-0.07130,0.38639,0.50261,-0.07831,0.35979,0.51417,-0.08649,0.24552,0.47369,-0.05585,0.36541,0.53598,-0.08087,0.36132,0.56090,-0.07542,0.33516,0.55811,-0.07286,0.23355,0.55467,-0.07152,0.32033,0.60434,-0.08460,0.31346,0.61470,-0.07954,0.28818,0.60036,-0.07670
1,0.25343,0.63466,-0.00000,0.34874,0.50235,-0.02351,0.39225,0.36042,-0.04041,0.41500,0.25627,-0.05459,0.44663,0.17429,-0.06423,0.26898,0.27668,-0.06167,0.32690,0.32936,-0.09536,0.35029,0.38076,-0.10930,0.34645,0.38997,-0.11898,0.21836,0.34273,-0.06820,0.29548,0.42825,-0.09487,0.33032,0.45946,-0.09993,0.32689,0.45318,-0.11066,0.18545,0.43243,-0.07631,0.26081,0.50650,-0.10717,0.29538,0.52559,-0.10478,0.29506,0.51730,-0.10614,0.16487,0.52221,-0.08611,0.22620,0.57636,-0.11343,0.26077,0.58198,-0.11757,0.26655,0.57299,-0.11996
1,0.29811,0.60344,-0.00000,0.35608,0.50160,-0.02802,0.37972,0.35074,-0.04372,0.39944,0.25038,-0.05652,0.43169,0.18278,-0.06575,0.23081,0.26840,-0.04406,0.28847,0.30158,-0.08201,0.31838,0.36885,-0.10370,0.31052,0.38693,-0.11678,0.17350,0.32554,-0.04863,0.24988,0.37671,-0.07811,0.29160,0.43967,-0.08566,0.28309,0.44585,-0.09317,0.13846,0.40705,-0.05705,0.20891,0.45438,-0.09014,0.25532,0.50296,-0.08566,0.25079,0.50714,-0.08249,0.11824,0.49113,-0.06777,0.17471,0.52412,-0.08879,0.21335,0.55242,-0.08360,0.21422,0.55474,-0.07855
1,0.30033,0.61723,-0.00000,0.35852,0.49885,-0.03756,0.37588,0.35128,-0.05907,0.39172,0.24458,-0.07814,0.41820,0.17103,-0.09025,0.22313,0.26164,-0.03822,0.26003,0.26657,-0.08029,0.29948,0.34286,-0.10213,0.29044,0.36458,-0.11546,0.16022,0.31752,-0.04052,0.22130,0.34908,-0.07930,0.27655,0.42056,-0.08606,0.26562,0.42763,-0.08734,0.12309,0.39678,-0.04882,0.18910,0.43370,-0.08641,0.24310,0.48113,-0.07802,0.23392,0.48137,-0.06859,0.10328,0.47866,-0.06154,0.16294,0.50700,-0.08413,0.21187,0.53249,-0.07750,0.21345,0.53068,-0.06859
1,0.30646,0.62885,-0.00000,0.35576,0.50612,-0.03527,0.37084,0.34790,-0.05326,0.38029,0.23301,-0.07001,0.39461,0.16178,-0.07896,0.24093,0.30162,-0.03165,0.24161,0.25612,-0.06972,0.28416,0.33513,-0.08415,0.28644,0.36002,-0.09198,0.18412,0.35843,-0.03362,0.19935,0.33231,-0.07431,0.26210,0.41115,-0.07661,0.25899,0.41983,-0.07231,0.14760,0.43027,-0.04160,0.16232,0.41660,-0.08144,0.22518,0.47097,-0.06418,0.22659,0.47747,-0.04640,0.12250,0.50493,-0.05308,0.13797,0.49389,-0.07414,0.19193,0.51901,-0.05868,0.20206,0.52287,-0.04293
1,0.32273,0.63892,-0.00000,0.36452,0.51752,-0.03281,0.37062,0.35467,-0.04857,0.37698,0.23795,-0.06341,0.39236,0.16948,-0.07079,0.24517,0.32416,-0.02667,0.23764,0.26490,-0.06386,0.27937,0.34543,-0.07823,0.28137,0.36913,-0.08669,0.19536,0.38472,-0.03017,0.19966,0.33896,-0.07056,0.26064,0.42016,-0.07357,0.25434,0.42930,-0.07034,0.16216,0.45672,-0.03999,0.16681,0.42276,-0.08118,0.22869,0.47967,-0.06506,0.22593,0.48632,-0.04820,0.13877,0.53116,-0.05268,0.14532,0.50414,-0.07499,0.19797,0.52952,-0.05949,0.20453,0.53534,-0.04434
1,0.33673,0.64712,-0.00000,0.37392,0.52603,-0.03499,0.37515,0.36724,-0.05182,0.37959,0.25196,-0.06718,0.39490,0.18320,-0.07460,0.25321,0.33937,-0.02763,0.23451,0.27950,-0.06445,0.28135,0.35634,-0.07794,0.28352,0.37946,-0.08553,0.20552,0.40339,-0.03002,0.19656,0.35294,-0.06841,0.26407,0.43108,-0.06936,0.25664,0.43898,-0.06484,0.17409,0.47711,-0.03903,0.16423,0.43569,-0.07817,0.23046,0.48993,-0.05893,0.22721,0.49589,-0.04023,0.15145,0.55396,-0.05121,0.14527,0.52354,-0.07136,0.19892,0.54385,-0.05294,0.20631,0.54935,-0.03591
1,0.34208,0.64301,-0.00000,0.37348,0.52255,-0.03255,0.37160,0.37707,-0.04935,0.37582,0.27515,-0.06582,0.38476,0.21173,-0.07477,0.24587,0.34270,-0.02303,0.23212,0.28872,-0.06195,0.27899,0.35634,-0.07803,0.28201,0.38463,-0.08615,0.19628,0.40731,-0.02697,0.19689,0.36582,-0.06454,0.26661,0.43825,-0.06659,0.25943,0.44842,-0.06233,0.16536,0.48439,-0.03785,0.16890,0.45543,-0.07753,0.23531,0.50272,-0.06184,0.23042,0.50902,-0.04498,0.14492,0.56577,-0.05175,0.14989,0.54239,-0.07372,0.20295,0.55983,-0.05780,0.20795,0.56523,-0.04172
1,0.33872,0.64470,-0.00000,0.37329,0.51892,-0.03500,0.36524,0.36034,-0.05275,0.36150,0.24257,-0.06940,0.37560,0.16918,-0.07857,0.24152,0.33958,-0.02912,0.23064,0.29132,-0.06741,0.27864,0.36256,-0.08116,0.28032,0.38742,-0.08839,0.19128,0.40772,-0.03155,0.19696,0.37401,-0.07067,0.26666,0.44245,-0.07183,0.25772,0.44755,-0.06725,0.16197,0.48751,-0.04039,0.16591,0.45993,-0.08044,0.23574,0.50459,-0.06206,0.23460,0.50795,-0.04362,0.14325,0.57013,-0.05253,0.14592,0.55300,-0.07470,0.20241,0.56539,-0.05869,0.21303,0.56303,-0.04268
1,0.33527,0.63708,-0.00000,0.37237,0.51380,-0.03438,0.36672,0.36001,-0.05417,0.36386,0.24109,-0.07362,0.37884,0.16686,-0.08583,0.24709,0.33710,-0.03087,0.22587,0.28799,-0.07022,0.27605,0.35985,-0.08306,0.28306,0.38518,-0.08888,0.19874,0.40546,-0.03432,0.19098,0.37007,-0.07350,0.26415,0.44068,-0.07034,0.25999,0.44611,-0.06208,0.16870,0.48324,-0.04455,0.15886,0.45288,-0.08509,0.23123,0.50108,-0.06174,0.23368,0.50589,-0.03930,0.14757,0.56536,-0.05807,0.13908,0.54565,-0.07978,0.19561,0.56128,-0.06022,0.20879,0.56226,-0.04142
1,0.32689,0.62807,-0.00000,0.36293,0.50904,-0.02940,0.35715,0.35756,-0.04351,0.35494,0.24980,-0.05764,0.36767,0.18520,-0.06422,0.23989,0.33394,-0.02216,0.21317,0.27734,-0.06065,0.26210,0.35259,-0.07464,0.26822,0.37690,-0.08083,0.19424,0.40073,-0.02641,0.17759,0.35421,-0.06494,0.24625,0.42936,-0.06360,0.24229,0.43851,-0.05591,0.16293,0.47564,-0.03740,0.14813,0.43742,-0.07693,0.21603,0.48937,-0.05530,0.21749,0.49777,-0.03328,0.13814,0.55407,-0.05120,0.12808,0.52389,-0.07029,0.18111,0.54668,-0.04961,0.19100,0.55605,-0.02985
1,0.31598,0.60775,-0.00000,0.34241,0.49005,-0.02715,0.33123,0.34634,-0.03973,0.33077,0.24876,-0.05187,0.34002,0.18870,-0.05599,0.21396,0.32639,-0.02069,0.19558,0.26421,-0.05946,0.24490,0.33620,-0.07458,0.24537,0.36103,-0.08173,0.17311,0.39184,-0.02600,0.16046,0.33547,-0.06509,0.22725,0.40597,-0.06634,0.22005,0.41970,-0.06097,0.14407,0.46535,-0.03775,0.13540,0.41860,-0.07870,0.20234,0.46916,-0.05994,0.19948,0.48284,-0.04000,0.12292,0.54101,-0.05179,0.11912,0.50181,-0.07317,0.17136,0.52253,-0.05444,0.17728,0.53629,-0.03610
1,0.30283,0.59478,-0.00000,0.33369,0.47754,-0.02560,0.31560,0.32429,-0.03608,0.30927,0.21794,-0.04644,0.32330,0.15293,-0.04864,0.19623,0.30962,-0.01614,0.17470,0.24914,-0.05297,0.22889,0.31973,-0.06450,0.23073,0.34432,-0.06896,0.15601,0.37510,-0.02024,0.14532,0.31894,-0.05795,0.21550,0.39082,-0.05653,0.20306,0.40380,-0.04853,0.12736,0.44909,-0.03099,0.12365,0.39848,-0.07121,0.19232,0.44866,-0.05257,0.18470,0.46287,-0.03238,0.10487,0.52364,-0.04376,0.11050,0.47999,-0.06471,0.16446,0.50036,-0.04759,0.16681,0.51484,-0.03013
1,0.30162,0.59189,-0.00000,0.33111,0.46704,-0.02392,0.31274,0.31921,-0.03388,0.30427,0.21450,-0.04446,0.31354,0.14550,-0.04736,0.19470,0.30887,-0.01243,0.16474,0.24336,-0.04672,0.21992,0.30584,-0.05685,0.22743,0.33331,-0.05946,0.15688,0.36970,-0.01678,0.13730,0.30922,-0.05087,0.20627,0.37575,-0.04967,0.19768,0.39432,-0.04209,0.12894,0.44099,-0.02741,0.11034,0.37996,-0.06637,0.18213,0.42775,-0.04781,0.18111,0.44679,-0.02702,0.10600,0.51608,-0.03973,0.09835,0.46062,-0.06063,0.15420,0.47815,-0.04188,0.16269,0.49750,-0.02259
1,0.30113,0.57754,-0.00000,0.33005,0.45637,-0.02133,0.31438,0.31419,-0.03130,0.30872,0.21322,-0.04289,0.31908,0.14445,-0.04824,0.20291,0.30286,-0.00705,0.17346,0.23808,-0.03977,0.22272,0.29411,-0.05315,0.23340,0.32076,-0.05824,0.16555,0.35879,-0.01141,0.14402,0.30011,-0.04353,0.20622,0.36086,-0.04535,0.20512,0.38087,-0.04031,0.13760,0.42584,-0.02164,0.11622,0.36640,-0.05637,0.18175,0.41159,-0.03888,0.18675,0.43220,-0.01975,0.11384,0.49919,-0.03356,0.10432,0.44601,-0.05107,0.15546,0.46561,-0.03221,0.16597,0.48455,-0.01352
1,0.30738,0.56036,-0.00000,0.33614,0.44374,-0.01755,0.32145,0.30708,-0.02575,0.31652,0.21110,-0.03625,0.32616,0.14611,-0.04118,0.21291,0.29738,-0.00295,0.18347,0.22883,-0.03418,0.23184,0.28408,-0.04848,0.24297,0.31220,-0.05426,0.17700,0.35002,-0.00823,0.15358,0.28786,-0.03878,0.21492,0.34766,-0.04218,0.21776,0.37107,-0.03845,0.14959,0.41406,-0.01880,0.12487,0.35249,-0.05081,0.19002,0.39597,-0.03423,0.19917,0.41853,-0.01600,0.12509,0.48568,-0.03078,0.11254,0.43259,-0.04598,0.16410,0.45035,-0.02698,0.17862,0.46952,-0.00861
1,0.31580,0.55750,-0.00000,0.34411,0.44093,-0.02177,0.32945,0.30440,-0.03152,0.32164,0.20764,-0.04260,0.33107,0.14138,-0.04651,0.22056,0.29158,-0.00615,0.19210,0.22369,-0.03905,0.24141,0.28586,-0.04967,0.24710,0.31267,-0.05273,0.18250,0.34576,-0.01105,0.15953,0.27991,-0.04591,0.22610,0.34783,-0.04673,0.22306,0.36998,-0.03930,0.15358,0.41114,-0.02183,0.12632,0.34650,-0.06061,0.19768,0.39868,-0.04156,0.20312,0.42281,-0.01921,0.12923,0.48358,-0.03405,0.11431,0.43010,-0.05512,0.16957,0.44973,-0.03616,0.18178,0.46882,-0.01593
1,0.31356,0.55867,-0.00000,0.34362,0.43978,-0.02298,0.33236,0.30278,-0.03371,0.32693,0.20632,-0.04559,0.33641,0.13948,-0.04994,0.22084,0.28625,-0.00655,0.19418,0.21673,-0.04034,0.24309,0.28075,-0.05104,0.24657,0.31005,-0.05403,0.18199,0.34071,-0.01125,0.16236,0.27721,-0.04728,0.22825,0.34815,-0.04874,0.22080,0.36977,-0.04168,0.15228,0.40782,-0.02201,0.12704,0.34350,-0.06175,0.19686,0.39728,-0.04307,0.19743,0.42193,-0.02107,0.12737,0.48208,-0.03425,0.11452,0.42761,-0.05618,0.16838,0.44942,-0.03723,0.17689,0.46984,-0.01688
1,0.30978,0.56214,-0.00000,0.34025,0.44195,-0.02526,0.33069,0.30204,-0.03746,0.32735,0.20363,-0.05046,0.33811,0.13609,-0.05573,0.21621,0.28502,-0.00953,0.19424,0.21632,-0.04348,0.24227,0.28052,-0.05444,0.24320,0.31054,-0.05812,0.17625,0.33893,-0.01403,0.15962,0.27268,-0.05141,0.22468,0.34450,-0.05379,0.21569,0.36853,-0.04758,0.14606,0.40604,-0.02460,0.12387,0.34003,-0.06553,0.19353,0.39442,-0.04738,0.19291,0.41983,-0.02590,0.12124,0.48020,-0.03684,0.11176,0.42615,-0.05991,0.16502,0.44668,-0.04174,0.17197,0.46671,-0.02210
1,0.30210,0.56203,-0.00000,0.33554,0.44379,-0.02579,0.32949,0.30446,-0.03897,0.32821,0.20368,-0.05323,0.33997,0.13519,-0.06022,0.21470,0.28588,-0.00984,0.19069,0.21886,-0.04467,0.23733,0.28426,-0.05652,0.24230,0.31516,-0.06032,0.17383,0.33748,-0.01400,0.15517,0.27527,-0.05115,0.21845,0.34982,-0.05287,0.21318,0.37362,-0.04619,0.14221,0.40217,-0.02440,0.11642,0.33841,-0.06488,0.18573,0.39773,-0.04480,0.18856,0.42400,-0.02197,0.11470,0.47549,-0.03664,0.10089,0.42747,-0.05850,0.15414,0.45274,-0.03857,0.16316,0.47134,-0.01787
1,0.29824,0.56472,-0.00000,0.33186,0.44906,-0.02680,0.32406,0.30901,-0.03900,0.32055,0.20899,-0.05184,0.33177,0.14422,-0.05678,0.21207,0.28014,-0.01121,0.18362,0.21715,-0.04857,0.23318,0.28726,-0.06123,0.23930,0.31533,-0.06506,0.16972,0.33532,-0.01510,0.14756,0.27473,-0.05540,0.21401,0.35105,-0.05683,0.20951,0.37094,-0.04898,0.13658,0.40310,-0.02569,0.10807,0.34291,-0.06961,0.18002,0.40325,-0.04967,0.18378,0.42465,-0.02583,0.10826,0.47861,-0.03813,0.09313,0.43200,-0.06235,0.14785,0.45827,-0.04307,0.15774,0.47457,-0.02220
1,0.30085,0.56226,-0.00000,0.32907,0.44630,-0.02572,0.31387,0.30296,-0.03626,0.31286,0.20682,-0.04704,0.32708,0.14523,-0.05019,0.19978,0.28928,-0.01302,0.17620,0.22199,-0.04989,0.22830,0.28852,-0.06420,0.23231,0.31422,-0.07039,0.15902,0.35155,-0.01706,0.14612,0.29068,-0.05476,0.21356,0.36116,-0.05745,0.20432,0.37761,-0.05303,0.12942,0.42220,-0.02768,0.11900,0.36615,-0.06780,0.18540,0.41769,-0.05085,0.17979,0.43486,-0.03192,0.10514,0.49459,-0.04030,0.10249,0.44486,-0.06217,0.15494,0.46868,-0.04466,0.15816,0.48896,-0.02685
1,0.31386,0.56858,-0.00000,0.32637,0.44852,-0.02152,0.29316,0.29434,-0.03107,0.27690,0.19501,-0.04039,0.27616,0.12365,-0.04382,0.14375,0.30432,-0.02260,0.17694,0.24240,-0.05510,0.22926,0.30317,-0.06953,0.22731,0.33403,-0.07775,0.10513,0.36881,-0.02831,0.16925,0.32553,-0.05671,0.22732,0.38187,-0.06010,0.21317,0.40012,-0.06083,0.09109,0.44609,-0.03864,0.15398,0.40665,-0.07036,0.21126,0.44609,-0.06083,0.20045,0.46633,-0.05145,0.09046,0.52175,-0.05099,0.14084,0.48494,-0.06890,0.18921,0.50165,-0.05864,0.18637,0.52047,-0.04817
1,0.30345,0.58167,-0.00000,0.32561,0.44142,-0.02363,0.29351,0.29781,-0.03616,0.26878,0.19053,-0.04942,0.26059,0.10666,-0.06082,0.15096,0.29972,-0.02280,0.24592,0.29469,-0.05798,0.28064,0.34085,-0.08675,0.26667,0.36411,-0.10683,0.12883,0.38193,-0.02899,0.25901,0.38048,-0.05301,0.28669,0.41385,-0.06780,0.26662,0.43348,-0.08203,0.12915,0.46581,-0.03930,0.25103,0.46282,-0.06125,0.27732,0.48550,-0.06088,0.25908,0.50180,-0.06302,0.13908,0.55193,-0.05366,0.23217,0.54254,-0.06780,0.25930,0.55045,-0.06528,0.24962,0.55805,-0.06281
1,0.29310,0.56796,-0.00000,0.31792,0.43449,-0.02996,0.30682,0.29223,-0.04739,0.28874,0.18709,-0.06223,0.26973,0.09406,-0.07634,0.20300,0.30497,-0.05986,0.32892,0.32576,-0.09745,0.32797,0.36483,-0.12517,0.29194,0.37112,-0.14935,0.18374,0.40052,-0.06646,0.33712,0.41982,-0.09559,0.32481,0.45007,-0.10985,0.28092,0.45198,-0.12970,0.18789,0.49583,-0.07523,0.33003,0.50905,-0.10007,0.32095,0.53766,-0.09644,0.27882,0.53821,-0.10204,0.20090,0.58752,-0.08899,0.31441,0.59424,-0.11337,0.31336,0.60880,-0.11811,0.27732,0.61250,-0.12476
1,0.28611,0.56918,-0.00000,0.31250,0.43143,-0.03391,0.31444,0.28984,-0.05577,0.30908,0.18247,-0.07549,0.29474,0.08235,-0.09557,0.23134,0.30978,-0.06669,0.36616,0.32208,-0.10704,0.35698,0.35262,-0.13745,0.31581,0.35868,-0.16299,0.21922,0.40916,-0.07410,0.37984,0.41083,-0.10469,0.35194,0.43349,-0.11787,0.30582,0.43727,-0.13700,0.22699,0.50590,-0.08438,0.37409,0.50446,-0.10911,0.34469,0.52229,-0.10261,0.29953,0.51702,-0.10523,0.24281,0.59479,-0.10027,0.35899,0.58841,-0.12391,0.33631,0.59137,-0.12617,0.29540,0.59240,-0.13050
1,0.27878,0.57576,-0.00000,0.30384,0.42425,-0.03103,0.32345,0.26959,-0.05020,0.33256,0.15651,-0.06805,0.33020,0.05669,-0.08494,0.27987,0.29846,-0.06180,0.41981,0.30452,-0.10348,0.39737,0.33807,-0.13128,0.34947,0.34190,-0.15391,0.26968,0.39632,-0.07117,0.43355,0.39851,-0.10245,0.39288,0.42490,-0.11100,0.34143,0.42428,-0.12637,0.27400,0.49308,-0.08428,0.42540,0.49497,-0.11070,0.38201,0.51143,-0.10302,0.33107,0.50016,-0.10430,0.28379,0.57872,-0.10297,0.40627,0.57439,-0.12790,0.37666,0.57306,-0.13067,0.32928,0.56818,-0.13579
1,0.28911,0.55973,-0.00000,0.33385,0.39958,-0.02266,0.36754,0.25344,-0.04383,0.37688,0.13688,-0.06395,0.37632,0.03168,-0.08110,0.32841,0.29040,-0.06924,0.45339,0.30694,-0.11291,0.42745,0.33660,-0.13716,0.37968,0.32741,-0.15525,0.31412,0.38935,-0.08308,0.46505,0.40001,-0.11533,0.42020,0.41138,-0.11875,0.36847,0.40006,-0.13055,0.31149,0.48271,-0.09907,0.45537,0.48811,-0.12393,0.40919,0.49061,-0.11103,0.36264,0.47524,-0.10965,0.31362,0.56452,-0.11886,0.42881,0.56676,-0.13650,0.39658,0.55768,-0.13220,0.35087,0.54697,-0.13375
1,0.27965,0.55119,-0.00000,0.31736,0.39651,-0.02018,0.36428,0.25099,-0.04950,0.39157,0.13382,-0.07706,0.39882,0.03612,-0.10204,0.34976,0.28257,-0.09407,0.48883,0.30524,-0.14266,0.47244,0.34377,-0.16477,0.42415,0.34083,-0.17886,0.33805,0.38698,-0.10908,0.50095,0.40153,-0.14449,0.47146,0.41903,-0.14357,0.42133,0.41355,-0.15113,0.33709,0.48175,-0.12363,0.49138,0.48581,-0.15113,0.46245,0.49296,-0.13280,0.41754,0.48649,-0.12581,0.34143,0.56354,-0.14013,0.46702,0.56181,-0.15572,0.45972,0.54670,-0.14426,0.43038,0.52871,-0.13945
1,0.27723,0.54655,-0.00000,0.31363,0.39297,-0.02169,0.36922,0.24971,-0.04929,0.40048,0.14094,-0.07409,0.41793,0.05805,-0.09351,0.37762,0.28446,-0.09103,0.52354,0.30568,-0.13528,0.50314,0.33671,-0.15060,0.45531,0.33619,-0.15786,0.36386,0.38357,-0.10203,0.52647,0.39734,-0.13528,0.49323,0.40851,-0.12882,0.44548,0.40667,-0.12940,0.36252,0.47846,-0.11292,0.51296,0.48457,-0.13528,0.47651,0.48435,-0.11327,0.43079,0.47753,-0.10267,0.36804,0.56195,-0.12560,0.48855,0.55676,-0.13320,0.46390,0.54563,-0.11615,0.42360,0.53578,-0.10756
1,0.28939,0.55040,-0.00000,0.32716,0.41060,-0.02327,0.39175,0.26962,-0.04728,0.43341,0.16089,-0.06796,0.45185,0.06607,-0.08168,0.40408,0.30859,-0.08118,0.54208,0.33049,-0.12404,0.50745,0.34637,-0.13881,0.45843,0.33506,-0.14514,0.39088,0.40307,-0.09006,0.53942,0.42702,-0.12182,0.49548,0.42856,-0.11483,0.44737,0.42283,-0.11338,0.38628,0.49390,-0.09983,0.52257,0.50769,-0.12071,0.48106,0.50075,-0.09706,0.43581,0.49340,-0.08457,0.38802,0.57594,-0.11166,0.49525,0.57290,-0.11849,0.46130,0.56099,-0.09989,0.41629,0.55241,-0.08940
1,0.29950,0.54038,-0.00000,0.34265,0.41127,-0.02294,0.40739,0.26966,-0.04947,0.44298,0.16225,-0.07158,0.45350,0.06808,-0.08757,0.42327,0.32556,-0.08757,0.55529,0.34910,-0.12880,0.51864,0.36034,-0.14283,0.46881,0.35266,-0.14794,0.41378,0.41878,-0.09453,0.55140,0.43975,-0.12086,0.50963,0.43892,-0.11139,0.46079,0.43628,-0.10894,0.41062,0.50907,-0.10127,0.53856,0.51802,-0.11661,0.49967,0.50966,-0.09067,0.45262,0.50480,-0.07751,0.41078,0.58985,-0.10949,0.50737,0.58237,-0.11058,0.47556,0.57138,-0.08795,0.43431,0.56707,-0.07555
1,0.31014,0.54190,-0.00000,0.34595,0.41201,-0.02219,0.40784,0.26806,-0.04909,0.44427,0.16349,-0.07131,0.45648,0.07542,-0.08737,0.43205,0.33484,-0.08600,0.56011,0.35299,-0.12342,0.52519,0.35770,-0.13453,0.47797,0.35039,-0.13716,0.42692,0.43206,-0.09055,0.55775,0.43959,-0.11615,0.51818,0.43684,-0.10676,0.46734,0.43556,-0.10156,0.42620,0.52352,-0.09413,0.54825,0.51558,-0.10868,0.51104,0.51089,-0.08090,0.46218,0.51191,-0.06388,0.42757,0.60288,-0.09868,0.52231,0.57705,-0.09903,0.49104,0.56884,-0.07393,0.45004,0.57200,-0.05808
1,0.30597,0.55070,-0.00000,0.34055,0.41611,-0.02006,0.39775,0.27537,-0.04644,0.43324,0.17092,-0.06891,0.44945,0.08682,-0.08493,0.43091,0.34358,-0.07999,0.55643,0.35071,-0.11619,0.52387,0.35698,-0.12701,0.47735,0.35385,-0.12878,0.42950,0.44307,-0.08530,0.55589,0.43878,-0.11026,0.51781,0.43774,-0.10116,0.46840,0.43952,-0.09513,0.43020,0.53349,-0.08982,0.54483,0.51664,-0.10464,0.50884,0.51146,-0.07749,0.46260,0.51541,-0.05965,0.43119,0.61140,-0.09513,0.52135,0.57959,-0.09559,0.49162,0.57122,-0.07000,0.45374,0.57707,-0.05282
1,0.30858,0.54970,-0.00000,0.34497,0.41588,-0.02045,0.39939,0.27940,-0.04645,0.43052,0.17468,-0.06824,0.44229,0.09119,-0.08388,0.43605,0.35420,-0.07625,0.55553,0.35809,-0.11008,0.52033,0.36103,-0.11973,0.47417,0.35792,-0.12100,0.43622,0.45428,-0.08001,0.55378,0.44493,-0.10085,0.51722,0.44146,-0.09136,0.47049,0.44457,-0.08600,0.43715,0.54282,-0.08314,0.54358,0.52133,-0.09486,0.50895,0.51561,-0.06835,0.46471,0.52004,-0.05196,0.43876,0.61636,-0.08712,0.52134,0.58340,-0.08595,0.49127,0.57744,-0.06055,0.45621,0.58515,-0.04404
1,0.31071,0.55737,-0.00000,0.34461,0.42368,-0.01800,0.39465,0.28932,-0.04310,0.42414,0.18572,-0.06420,0.44338,0.10471,-0.07959,0.44402,0.36272,-0.07358,0.56001,0.36832,-0.10231,0.52433,0.36826,-0.10849,0.47926,0.36500,-0.10790,0.44685,0.46416,-0.07699,0.55835,0.45292,-0.09179,0.52311,0.44691,-0.08035,0.47762,0.44825,-0.07477,0.44864,0.55118,-0.07921,0.54909,0.52735,-0.08518,0.51431,0.52151,-0.05758,0.47094,0.52495,-0.04226,0.44942,0.62429,-0.08209,0.52742,0.59208,-0.07791,0.49615,0.58461,-0.05156,0.46153,0.58933,-0.03500
1,0.31749,0.56677,-0.00000,0.34773,0.43273,-0.01759,0.39774,0.29989,-0.04210,0.42978,0.19590,-0.06273,0.44996,0.11444,-0.07784,0.45417,0.37002,-0.07020,0.56768,0.37458,-0.09644,0.53178,0.37472,-0.10120,0.48687,0.37243,-0.09982,0.46050,0.47103,-0.07297,0.56757,0.45902,-0.08515,0.53303,0.45203,-0.07358,0.48852,0.45374,-0.06832,0.46384,0.55703,-0.07441,0.55921,0.53086,-0.07867,0.52484,0.52481,-0.05223,0.48342,0.53022,-0.03809,0.46561,0.62862,-0.07651,0.53941,0.59425,-0.07175,0.50854,0.58839,-0.04620,0.47539,0.59487,-0.03023
1,0.33178,0.56609,-0.00000,0.36057,0.43409,-0.01796,0.40811,0.30224,-0.04330,0.43738,0.20027,-0.06487,0.45792,0.11857,-0.08110,0.46333,0.37389,-0.07240,0.57651,0.38010,-0.09936,0.54167,0.37796,-0.10486,0.49597,0.37651,-0.10382,0.46802,0.47373,-0.07576,0.57896,0.46162,-0.08913,0.54606,0.45229,-0.07829,0.50059,0.45546,-0.07301,0.46996,0.55852,-0.07769,0.56676,0.53271,-0.08225,0.53424,0.52735,-0.05615,0.49290,0.53346,-0.04217,0.47116,0.63031,-0.08044,0.54677,0.59812,-0.07631,0.51722,0.59174,-0.05114,0.48376,0.59765,-0.03543
